title,image_url
Kemono Friends,https://cdn.myanimelist.net/images/anime/2/83518.jpg
Golgo 13,https://cdn.myanimelist.net/images/anime/10/83822.jpg
Blue Drop: Tenshi-tachi no Gikyoku,https://cdn.myanimelist.net/images/anime/3/50485.jpg
Mawaru Penguindrum,https://cdn.myanimelist.net/images/anime/5/30238.jpg
Ulibyeol Ilhowa Eollugso,https://cdn.myanimelist.net/images/anime/2/68317.jpg
Shuukan Shimakou Special,https://cdn.myanimelist.net/images/anime/4/32357.jpg
Princess Minerva,https://cdn.myanimelist.net/images/anime/8/20236.jpg
JK Bitch ni Shiboraretai,https://cdn.myanimelist.net/images/anime/2/80372.jpg
Asobi ni Iku yo!: Asobi ni Oide,https://cdn.myanimelist.net/images/anime/7/26653.jpg
Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa,https://cdn.myanimelist.net/images/anime/5/79232.jpg
Papa to Odorou,https://cdn.myanimelist.net/images/anime/13/72800.jpg
Angolmois: Genkou Kassenki,https://cdn.myanimelist.net/images/anime/1981/92678.jpg
JK to Orc Heidan: Aku Buta Oni ni Ryougyaku Sareta Seijo Gakuen,https://cdn.myanimelist.net/images/anime/2/57173.jpg
Kuroshitsuji Picture Drama,https://cdn.myanimelist.net/images/anime/11/70997.jpg
To Heart 2 Special,https://cdn.myanimelist.net/images/anime/3/24110.jpg
Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu,https://cdn.myanimelist.net/images/anime/9/21815.jpg
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,https://cdn.myanimelist.net/images/anime/6/76118.jpg
Kemy,https://cdn.myanimelist.net/images/anime/12/83627.jpg
Indie Anibox: Selma Danbaekjil Coffee,https://cdn.myanimelist.net/images/anime/5/68279.jpg
Kyousou Giga (TV),https://cdn.myanimelist.net/images/anime/5/85431.jpg
Uchuusen Sagittarius,https://cdn.myanimelist.net/images/anime/2/45430.jpg
Bara no Hana to Joe,https://cdn.myanimelist.net/images/anime/8/65509.jpg
Tactics,https://cdn.myanimelist.net/images/anime/8/37549.jpg
Watashitachi Luck Logic-bu! 2,https://cdn.myanimelist.net/images/anime/5/82951.jpg
Mokke Specials,https://cdn.myanimelist.net/images/anime/2/7761.jpg
Uchuujin Tanaka Tarou,https://cdn.myanimelist.net/images/anime/11/3353.jpg
Senran Kagura Specials,https://cdn.myanimelist.net/images/anime/5/67249.jpg
Mesu Saga: Persona,https://cdn.myanimelist.net/images/anime/3/51217.jpg
Yuuto-kun ga Iku,https://cdn.myanimelist.net/images/anime/3/51247.jpg
Hokuto no Ken: Raoh Gaiden Junai-hen,https://cdn.myanimelist.net/images/anime/9/77314.jpg
Wake Up Girls! Beyond the Bottom,https://cdn.myanimelist.net/images/anime/5/76402.jpg
Megane na Kanojo,https://cdn.myanimelist.net/images/anime/6/26351.jpg
Ookami to Koushinryou II,https://cdn.myanimelist.net/images/anime/6/59399.jpg
Eyeshield 21,https://cdn.myanimelist.net/images/anime/12/66961.jpg
Tooi Sekai,https://cdn.myanimelist.net/images/anime/1/2400.jpg
New York Trip,https://cdn.myanimelist.net/images/anime/10/72722.jpg
Mechiku,https://cdn.myanimelist.net/images/anime/8/5936.jpg
Kamishibai Itazura Tanuki no Maki,https://cdn.myanimelist.net/images/anime/10/85261.jpg
Tsundere Inran Shoujo Sukumi,https://cdn.myanimelist.net/images/anime/2/74546.jpg
Kero Kero Keroppi no Tomodachi wa Mahoutsukai,https://cdn.myanimelist.net/images/anime/8/58979.jpg
Nanatsu no Taizai: Seisen no Shirushi,https://cdn.myanimelist.net/images/anime/13/79331.jpg
Pianist,https://cdn.myanimelist.net/images/anime/5/5983.jpg
Kawasaki Frontale x Tentai Senshi Sunred 2nd Season,https://cdn.myanimelist.net/images/anime/3/21809.jpg
Mogura no Adventure,https://cdn.myanimelist.net/images/anime/6/51283.jpg
Hantsu x Trash,https://cdn.myanimelist.net/images/anime/7/75891.jpg
Kyonyuu Hitozuma Onna Kyoushi Saimin,https://cdn.myanimelist.net/images/anime/11/77937.jpg
Lalala Lala-chan Mini,https://cdn.myanimelist.net/images/anime/11/88332.jpg
Ragnarök The Animation,https://cdn.myanimelist.net/images/anime/10/2589.jpg
Gakuen Utopia Manabi Straight!,https://cdn.myanimelist.net/images/anime/13/4907.jpg
Ahiru no Pekkle no Minikui Ahiru no Ko,https://cdn.myanimelist.net/images/anime/11/58891.jpg
Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou,https://cdn.myanimelist.net/images/anime/5/77261.jpg
Detective Conan OVA 07: A Challenge from Agasa! Agasa vs. Conan and the Detective Boys,https://cdn.myanimelist.net/images/anime/12/31145.jpg
Aoi Heya,https://cdn.myanimelist.net/images/anime/5/58605.jpg
Midnight Horror School,https://cdn.myanimelist.net/images/anime/4/18777.jpg
Mitama: Nin,https://cdn.myanimelist.net/images/anime/8/13391.jpg
Taka no Tsume x Ballad Katte ni Senden Movie,https://cdn.myanimelist.net/images/anime/7/82802.jpg
Pyuu to Fuku! Jaguar: Ima Fuki ni Yukimasu,https://cdn.myanimelist.net/images/anime/3/13170.jpg
Gakuen Basara,https://cdn.myanimelist.net/images/anime/1208/91655.jpg
Modern No.2,https://cdn.myanimelist.net/images/anime/11/51519.jpg
Ttoli Janggun,https://cdn.myanimelist.net/images/anime/8/52401.jpg
Taishou Mebiusline: Chicchai-san,https://cdn.myanimelist.net/images/anime/12/88029.jpg
Osamu to Musashi,https://cdn.myanimelist.net/images/anime/3/53337.jpg
Nanatsu no Taizai: Imashime no Fukkatsu Joshou,https://cdn.myanimelist.net/images/anime/8/89656.jpg
Tansu Warashi.,https://cdn.myanimelist.net/images/anime/5/28893.jpg
Devilman: Tanjou-hen,https://cdn.myanimelist.net/images/anime/3/54081.jpg
21 Emon Uchuu ike! Hadashi no Princess,https://cdn.myanimelist.net/images/anime/13/13278.jpg
Kakumeiki Valvrave Recaps,https://cdn.myanimelist.net/images/anime/7/56851.jpg
Kyou kara Maou!,https://cdn.myanimelist.net/images/anime/11/75544.jpg
Dan Fumi no Ohanashi Channel,https://cdn.myanimelist.net/images/anime/5/85535.jpg
All That Gundam,https://cdn.myanimelist.net/images/anime/4/64997.jpg
Usagi Drop Specials,https://cdn.myanimelist.net/images/anime/7/30759.jpg
Tabi wa Michizure Yo wa Nasake,https://cdn.myanimelist.net/images/anime/8/71586.jpg
Hibi no Awa,https://cdn.myanimelist.net/images/anime/13/86843.jpg
Nanase Ren,https://cdn.myanimelist.net/images/anime/4/41511.jpg
Himitsu no Akko-chan: Umi da! Obake da!! Natsu Matsuri,https://cdn.myanimelist.net/images/anime/7/36371.jpg
You Bishoujo Miruku-chan,https://cdn.myanimelist.net/images/anime/2/11522.jpg
Yowamushi Pedal: Re:ROAD,https://cdn.myanimelist.net/images/anime/7/86877.jpg
Pokemon: Pikachu Koori no Daibouken,https://cdn.myanimelist.net/images/anime/10/24008.jpg
Wonderful Rush,https://cdn.myanimelist.net/images/anime/6/40809.jpg
Mudazumo Naki Kaikaku: The Legend of Koizumi,https://cdn.myanimelist.net/images/anime/2/35475.jpg
Weiß Kreuz OVA,https://cdn.myanimelist.net/images/anime/5/15408.jpg
Minami-ke Natsuyasumi,https://cdn.myanimelist.net/images/anime/5/64505.jpg
Ling Qi 2,https://cdn.myanimelist.net/images/anime/13/89623.jpg
Shin Kyojin no Hoshi II,https://cdn.myanimelist.net/images/anime/1344/91228.jpg
Genki-kun no Oshougatsu @ Tokyo-eki,https://cdn.myanimelist.net/images/anime/3/88865.jpg
Inukami!,https://cdn.myanimelist.net/images/anime/1/2508.jpg
Saboten ga Nikui,https://cdn.myanimelist.net/images/anime/12/23898.jpg
Mattsu to Yanma to Moburi-san: Nanatsu no Hihou to Soratobu Oshiro,https://cdn.myanimelist.net/images/anime/8/67755.jpg
Reijou Caster: Ingyaku no Wana,https://cdn.myanimelist.net/images/anime/4/29391.jpg
Sockies: Frontier Quest,https://cdn.myanimelist.net/images/anime/13/59711.jpg
RahXephon Specials,https://cdn.myanimelist.net/images/anime/9/13594.jpg
Haou Taikei Ryuu Knight: Adeu Legend,https://cdn.myanimelist.net/images/anime/10/52143.jpg
One Piece: Long Ring Long Land-hen,https://cdn.myanimelist.net/images/anime/12/83503.jpg
Namaiki: Kissuisou e Youkoso! The Animation,https://cdn.myanimelist.net/images/anime/11/71592.jpg
Yume Utsutsu,https://cdn.myanimelist.net/images/anime/13/72283.jpg
Ultraman Graffiti,https://cdn.myanimelist.net/images/anime/12/32641.jpg
Hamatora The Animation,https://cdn.myanimelist.net/images/anime/13/75653.jpg
Dragon Quest: Abel Yuusha Densetsu,https://cdn.myanimelist.net/images/anime/12/21167.jpg
Tamayura: Sotsugyou Shashin Part 1 - Kizashi,https://cdn.myanimelist.net/images/anime/6/71628.jpg
Risu no Panache,https://cdn.myanimelist.net/images/anime/12/71584.jpg
Digimon Adventure tri. 4: Soushitsu,https://cdn.myanimelist.net/images/anime/10/82613.jpg
Kisaku Spirit,https://cdn.myanimelist.net/images/anime/3/41545.jpg
Juubee Ninpuuchou,https://cdn.myanimelist.net/images/anime/6/66727.jpg
Hanaukyou Maid-tai OVA,https://cdn.myanimelist.net/images/anime/10/3800.jpg
Harbor Light Monogatari: Fashion Lala yori,https://cdn.myanimelist.net/images/anime/11/11234.jpg
Dark,https://cdn.myanimelist.net/images/anime/10/5517.jpg
Hana no Kakarichou,https://cdn.myanimelist.net/images/anime/8/53867.jpg
Aikatsu!: Nerawareta Mahou no Aikatsu! Card,https://cdn.myanimelist.net/images/anime/12/78662.jpg
Tenchi Muyou! in Love 2: Haruka Naru Omoi,https://cdn.myanimelist.net/images/anime/6/61773.jpg
Sengoku Basara Movie: The Last Party,https://cdn.myanimelist.net/images/anime/13/50871.jpg
Tokyo Tribe 2,https://cdn.myanimelist.net/images/anime/12/50493.jpg
Uriko-hime to Amanojaku,https://cdn.myanimelist.net/images/anime/13/71806.jpg
Yuurei Yashiki,https://cdn.myanimelist.net/images/anime/10/85539.jpg
Hitori de Nayamanaide Issho ni Kangaeyou,https://cdn.myanimelist.net/images/anime/5/82094.jpg
Yuru Yuri: Doushite Tomaranai Tokimeki Dokidoki Paradox Eternal,https://cdn.myanimelist.net/images/anime/10/35541.jpg
Kagirohi: Shaku Kei - Another,https://cdn.myanimelist.net/images/anime/11/87102.jpg
Stranger: Mukou Hadan Pilot,https://cdn.myanimelist.net/images/anime/2/40079.jpg
Ongaku Shoujo,https://cdn.myanimelist.net/images/anime/3/72484.jpg
MM! Specials,https://cdn.myanimelist.net/images/anime/7/26547.jpg
Scoopers,https://cdn.myanimelist.net/images/anime/10/49239.jpg
Gibomai,https://cdn.myanimelist.net/images/anime/8/31515.jpg
Crimson Girls: Chikan Shihai,https://cdn.myanimelist.net/images/anime/3/74973.jpg
Ecchi na Shintai Sokutei Anime Edition,https://cdn.myanimelist.net/images/anime/12/82649.jpg
"""Eikou Naki Tensai-tachi"" Kara no Monogatari",https://cdn.myanimelist.net/images/anime/4/84552.jpg
Sankarea OVA,https://cdn.myanimelist.net/images/anime/4/79032.jpg
The Kabocha Wine,https://cdn.myanimelist.net/images/anime/2/26634.jpg
Jinkou Shoujo: Henshin Sex Android,https://cdn.myanimelist.net/images/anime/5/29641.jpg
Kanojo ga Mimai ni Konai Wake,https://cdn.myanimelist.net/images/anime/12/29392.jpg
Garo Movie: Divine Flame,https://cdn.myanimelist.net/images/anime/12/83157.jpg
Zhen Gyi Hong Shi,https://cdn.myanimelist.net/images/anime/4/87897.jpg
Ki-Fighter Taerang,https://cdn.myanimelist.net/images/anime/4/28222.jpg
Kiki to Lala no Ohimesama ni Naritai,https://cdn.myanimelist.net/images/anime/8/46709.jpg
Omoide no Marnie,https://cdn.myanimelist.net/images/anime/7/64293.jpg
Macross Δ,https://cdn.myanimelist.net/images/anime/5/79376.jpg
Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,https://cdn.myanimelist.net/images/anime/4/70539.jpg
Marmalade Boy Movie,https://cdn.myanimelist.net/images/anime/9/4286.jpg
Shin Hikari Shinwa: Palutena no Kagami,https://cdn.myanimelist.net/images/anime/3/89757.jpg
Jumping,https://cdn.myanimelist.net/images/anime/1/2401.jpg
Duel Masters Victory V,https://cdn.myanimelist.net/images/anime/8/72335.jpg
Yuu☆Yuu☆Hakusho: Eizou Hakusho II,https://cdn.myanimelist.net/images/anime/10/21614.jpg
Gyakuten Saiban 6 Prologue,https://cdn.myanimelist.net/images/anime/9/80162.jpg
Panda no Taputapu,https://cdn.myanimelist.net/images/anime/1747/90564.jpg
"""Bungaku Shoujo"" Memoire",https://cdn.myanimelist.net/images/anime/6/26770.jpg
Gaiking: Legend of Daiku-Maryu,https://cdn.myanimelist.net/images/anime/13/74215.jpg
Mogitate Marina-chan,https://cdn.myanimelist.net/images/anime/2/11090.jpg
Shin Seiki Den Mars,https://cdn.myanimelist.net/images/anime/1/1712.jpg
Owari no Seraph: The Beginning of the End,https://cdn.myanimelist.net/images/anime/13/76490.jpg
Yousei Ou,https://cdn.myanimelist.net/images/anime/7/72575.jpg
Chivas 1-2-3,https://cdn.myanimelist.net/images/anime/5/3368.jpg
Hidamari Sketch: Chou Hidamatsuri Special,https://cdn.myanimelist.net/images/anime/13/54151.jpg
Sora no Otoshimono,https://cdn.myanimelist.net/images/anime/5/50307.jpg
Kiznaiver,https://cdn.myanimelist.net/images/anime/6/78466.jpg
Saitama-ken Zaijuu Fujiyama Osamu 33-sai Mushoku (NEET).: Fujilog Nyuumon-hen,https://cdn.myanimelist.net/images/anime/13/81516.jpg
Fruits Version,https://cdn.myanimelist.net/images/anime/8/39131.jpg
xxxHOLiC Movie: Manatsu no Yoru no Yume,https://cdn.myanimelist.net/images/anime/5/25078.jpg
Kono Bijutsubu ni wa Mondai ga Aru!,https://cdn.myanimelist.net/images/anime/3/80688.jpg
Star Fox Zero: The Battle Begins,https://cdn.myanimelist.net/images/anime/7/79795.jpg
Shuukan Storyland,https://cdn.myanimelist.net/images/anime/13/37873.jpg
Saru Kani Gassen,https://cdn.myanimelist.net/images/anime/13/72014.jpg
Ugokie Kori no Tatehiki,https://cdn.myanimelist.net/images/anime/4/7077.jpg
Ryuuzou to Shichinin no Kobun-tachi x Frogman,https://cdn.myanimelist.net/images/anime/4/78158.jpg
Monster Farm: Legend e no Michi,https://cdn.myanimelist.net/images/anime/8/48023.jpg
The Embryo Develops into a Fetus,https://cdn.myanimelist.net/images/anime/6/71906.jpg
Okama Hakusho,https://cdn.myanimelist.net/images/anime/2/28453.jpg
Dokonjou Gaeru,https://cdn.myanimelist.net/images/anime/11/31175.jpg
Children Record,https://cdn.myanimelist.net/images/anime/10/74366.jpg
Gun-dou Musashi Recap,https://cdn.myanimelist.net/images/anime/3/28267.jpg
Zero Seiki Movie 3: Maetel,https://cdn.myanimelist.net/images/anime/2/86659.jpg
Dokgotak: Taeyang-eul Hyanghae Deonjyeola,https://cdn.myanimelist.net/images/anime/6/44676.jpg
Wan Wan Chuushingura,https://cdn.myanimelist.net/images/anime/7/25593.jpg
Omoide no Album,https://cdn.myanimelist.net/images/anime/13/24111.jpg
Hanare Toride no Yonna,https://cdn.myanimelist.net/images/anime/8/24282.jpg
Finder Series,https://cdn.myanimelist.net/images/anime/2/36823.jpg
Shin Kabukichou Story Hana no Asukagumi!,https://cdn.myanimelist.net/images/anime/8/45977.jpg
Memories Off 3.5,https://cdn.myanimelist.net/images/anime/8/3289.jpg
FLCL,https://cdn.myanimelist.net/images/anime/7/77356.jpg
Yin Yang Shi: Ping An Wu Yu,https://cdn.myanimelist.net/images/anime/1159/91533.jpg
Sengoku Majin Goushougun (Movie),https://cdn.myanimelist.net/images/anime/12/82706.jpg
Meme Iroiro Yume no Tabi,https://cdn.myanimelist.net/images/anime/2/53527.jpg
Battle Spirits: Sword Eyes,https://cdn.myanimelist.net/images/anime/11/49195.jpg
Iria: Zeiram The Animation,https://cdn.myanimelist.net/images/anime/8/22105.jpg
Midori no Kuni no Otomodachi: Koeda-chan,https://cdn.myanimelist.net/images/anime/12/84532.jpg
D.C.S.S: Da Capo Second Season Omake,https://cdn.myanimelist.net/images/anime/9/8620.jpg
Asa made Jugyou Chu!,https://cdn.myanimelist.net/images/anime/6/35229.jpg
Gegege no Kitarou: Youkai Tokkyuu! Maboroshi no Kisha,https://cdn.myanimelist.net/images/anime/9/27355.jpg
Shinjuku Shin-chan: Yoiko no Koutsuu Anzen,https://cdn.myanimelist.net/images/anime/11/38831.jpg
Stratos 4 Advance,https://cdn.myanimelist.net/images/anime/7/67335.jpg
Forest Fairy Five,https://cdn.myanimelist.net/images/anime/9/83713.jpg
Neko Funjatta,https://cdn.myanimelist.net/images/anime/7/63929.jpg
A-Channel,https://cdn.myanimelist.net/images/anime/5/29687.jpg
Ojarumaru: Mangetsu Road Kiki Ippatsu - Tama ni wa Maro mo Daibouken,https://cdn.myanimelist.net/images/anime/4/44466.jpg
Ganbare! Lulu Lolo 3rd Season,https://cdn.myanimelist.net/images/anime/5/76477.jpg
Future Card Buddyfight Triple D,https://cdn.myanimelist.net/images/anime/4/78622.jpg
Chibi Maruko-chan: Jishin wo Kangaeru,https://cdn.myanimelist.net/images/anime/8/84722.jpg
Otome Youkai Zakuro Picture Drama,https://cdn.myanimelist.net/images/anime/5/28077.jpg
Dr. Slump Movie 07: Arale-chan N-cha! Penguin Mura yori Ai wo Komete,https://cdn.myanimelist.net/images/anime/5/61965.jpg
Shuang Yue Zhi Cheng,https://cdn.myanimelist.net/images/anime/6/81272.jpg
Zawazawa,https://cdn.myanimelist.net/images/anime/9/82265.jpg
Black Jack Specials: Inochi wo Meguru Yottsu no Kiseki,https://cdn.myanimelist.net/images/anime/2/9502.jpg
Onegai My Melody,https://cdn.myanimelist.net/images/anime/6/23590.jpg
Bad End,https://cdn.myanimelist.net/images/anime/13/3920.jpg
Elsword: El-ui Yeoin,https://cdn.myanimelist.net/images/anime/8/83284.jpg
Seikimatsu Occult Gakuin,https://cdn.myanimelist.net/images/anime/5/75257.jpg
Hidamari Sketch Recap,https://cdn.myanimelist.net/images/anime/5/71503.jpg
Mahou Shoujo Nante Mou Ii Desukara. Second Season,https://cdn.myanimelist.net/images/anime/5/82253.jpg
Baka Misérables,https://cdn.myanimelist.net/images/anime/11/54813.jpg
One Piece: Yume no Soccer Ou!,https://cdn.myanimelist.net/images/anime/4/70587.jpg
Meikoku Gakuen: Jutai-hen,https://cdn.myanimelist.net/images/anime/6/85578.jpg
Nyamen,https://cdn.myanimelist.net/images/anime/2/59331.jpg
Akazukin to Kenkou,https://cdn.myanimelist.net/images/anime/6/72846.jpg
Jeonja Ingan 337,https://cdn.myanimelist.net/images/anime/8/44542.jpg
Osaru no Monkichi no Kin no Ono Gin no Ono,https://cdn.myanimelist.net/images/anime/6/58883.jpg
So Ra No Wo To Specials,https://cdn.myanimelist.net/images/anime/13/20884.jpg
Tenchi Muyou!,https://cdn.myanimelist.net/images/anime/3/61663.jpg
Tamagotchi Movie: Tanpen Himitsu no Otodoke Daisakusen!,https://cdn.myanimelist.net/images/anime/5/82642.jpg
Dance Dance Dance,https://cdn.myanimelist.net/images/anime/8/51611.jpg
Kizuna: Koi no kara Sawagi,https://cdn.myanimelist.net/images/anime/5/72912.jpg
Kipling Jr.,https://cdn.myanimelist.net/images/anime/11/17806.jpg
Kansen 3: Shuto Houkai,https://cdn.myanimelist.net/images/anime/2/46479.jpg
Qin Shi Ming Yue: Junlin Tianxia,https://cdn.myanimelist.net/images/anime/12/71842.jpg
Clockwork Planet,https://cdn.myanimelist.net/images/anime/12/85227.jpg
Nanatsu-iro★Drops,https://cdn.myanimelist.net/images/anime/12/18007.jpg
Doraemon Movie 12: Nobita no Dorabian Nights,https://cdn.myanimelist.net/images/anime/9/72417.jpg
Dream Festival!,https://cdn.myanimelist.net/images/anime/3/81713.jpg
Neko Matsuri,https://cdn.myanimelist.net/images/anime/11/88453.jpg
Yume no Crayon Oukoku,https://cdn.myanimelist.net/images/anime/11/28591.jpg
Nasu: Suitcase no Wataridori,https://cdn.myanimelist.net/images/anime/12/4737.jpg
Oshaburi Announcer,https://cdn.myanimelist.net/images/anime/12/60127.jpg
Croket!,https://cdn.myanimelist.net/images/anime/10/88729.jpg
Bishoujo Comic Lolicon Angel: Mitsu no Aji,https://cdn.myanimelist.net/images/anime/3/51367.jpg
Hinomaru Tarou: Musha Shugyou no Maki,https://cdn.myanimelist.net/images/anime/5/15843.jpg
Seishain Cyborg 003,https://cdn.myanimelist.net/images/anime/10/79655.jpg
Umi no Triton,https://cdn.myanimelist.net/images/anime/12/85304.jpg
Tengoku,https://cdn.myanimelist.net/images/anime/8/87203.jpg
Toaru Majutsu no Index III,https://cdn.myanimelist.net/images/anime/3/87911.jpg
Happy Kappy Recap,https://cdn.myanimelist.net/images/anime/13/31771.jpg
Xiao Taiji,https://cdn.myanimelist.net/images/anime/7/76388.jpg
Warau Kangofu The Animation,https://cdn.myanimelist.net/images/anime/6/20080.jpg
Diabolik Lovers Recap,https://cdn.myanimelist.net/images/anime/9/55639.jpg
Ningen Doubutsuen,https://cdn.myanimelist.net/images/anime/13/16203.jpg
Hanoka Recap,https://cdn.myanimelist.net/images/anime/5/16847.jpg
Inazuma Eleven: Saikyou Gundan Ogre Shuurai,https://cdn.myanimelist.net/images/anime/12/31189.jpg
Kimi no Iru Machi OVA,https://cdn.myanimelist.net/images/anime/7/62537.jpg
Golden Boy,https://cdn.myanimelist.net/images/anime/3/62867.jpg
Nangoku Shounen Papuwa-kun,https://cdn.myanimelist.net/images/anime/8/3062.jpg
Hanasaka Jiisan,https://cdn.myanimelist.net/images/anime/9/85245.jpg
Spy Penguin (ONA): White Christmas,https://cdn.myanimelist.net/images/anime/2/81325.jpg
Lupin III: Otakara Henkyaku Daisakusen!!,https://cdn.myanimelist.net/images/anime/10/27611.jpg
